"logFC","logCPM","PValue"
"dp_gene2106",0.0959347016743142,7.60234813034032,0.687700809903303
"dp_gene21065",-0.27851942347357,5.39904501906289,0.178886598497415
"dp_gene21066",-0.187314245916418,4.97014603451648,0.529663526099783
"dp_gene21067",0.00617385230285142,5.5861507733389,0.985863704217314
"dp_gene21069",0.465838584539366,2.20275491243113,0.114860923896693
"dp_gene21072",-0.398811311136116,5.17700903664535,0.162737256497161
"dp_gene21073",-0.140245773064504,3.26323908047959,0.637721117333083
"dp_gene21077",0.603881041886244,1.29506094935621,0.239101831326303
"dp_gene21079",0.334300045085591,0.500754271764978,0.456929297668946
"dp_gene2108",-0.123127659839145,2.26334276553407,0.834220476946218
"dp_gene21080",-0.0787925458593317,0.340164607498283,0.832015442846119
"dp_gene21082",-0.26589235671498,2.70595564090429,0.393189996287732
"dp_gene21083",-0.202424954520182,2.92191991161264,0.442679554426457
"dp_gene21084",-0.22807693202046,2.48683696204596,0.39787821966361
"dp_gene21086",-0.270495136959631,3.06248559042803,0.325665414151622
"dp_gene2109",0.0277441932650076,5.38553169015049,0.859718568872242
"dp_gene21091",-0.156218752375158,2.14262789986559,0.773295132661923
"dp_gene21092",0.0397978997966413,5.49212577143602,0.89186781802579
"dp_gene211",0.204937007339645,8.13309517652019,0.129037939550069
"dp_gene2110",0.0762435590489748,7.56315719995971,0.592432639942909
"dp_gene21103",-0.264697938959875,11.0176916874104,0.102987733897097
"dp_gene21104",-0.0443826313345252,6.65207321627415,0.788321985742814
"dp_gene21105",-0.0620490718738011,4.90667471215587,0.80183802299336
"dp_gene21106",-0.00313558950920052,6.85022703609505,0.984114698992095
"dp_gene21108",0.072426961595779,5.5284433952225,0.658401839350207
"dp_gene2111",-0.0595506782177926,7.3730014791842,0.686274483361236
"dp_gene21112",0.245696135219912,3.29827226732644,0.42013400917662
"dp_gene21114",-0.0388876206669709,4.67934535466395,0.869788781948157
"dp_gene21116",0.250443953210618,0.99386631904112,0.626845914394784
"dp_gene2112",0.159134216438593,1.9560314857664,0.624617334194981
"dp_gene21122",-0.0125803735500628,5.89624322139241,0.981777342097284
"dp_gene21123",-0.260934837437738,1.72704861187,0.750715524302202
"dp_gene21124",0.152535832140478,1.36565563969218,0.77220625451409
"dp_gene21125",0.456977465999743,6.89985529655922,0.00302675972544539
"dp_gene21126",-0.125267760209166,6.49575612014942,0.512050588464588
"dp_gene21127",0.3526528160307,2.25413925142047,0.29752577557345
"dp_gene2113",-0.568149069858019,3.93109790730192,0.0218355564464908
"dp_gene21134",0.0346253824233343,4.17059503281104,0.891002517328044
"dp_gene21137",-0.0689738049181432,1.63362452285372,0.954556267712083
"dp_gene21138",0.127339931465563,5.17925596678729,0.427872876537702
"dp_gene21142",0.0411002249932326,4.2423294657234,0.865232312314496
"dp_gene21144",0.171030618365399,2.507423787389,0.729655391083892
"dp_gene21145",-0.138151483338489,2.52340197124692,0.732978246753917
"dp_gene21147",0.0503685621918832,4.54576305585823,0.841566344913208
"dp_gene2115",-0.265932428832762,3.06389270737495,0.31157392290916
"dp_gene21150",-0.433049374483686,4.50358234091547,0.264861061465576
"dp_gene21153",0.100223956719059,2.44941691043375,0.864072831008259
"dp_gene21154",0.164904334374824,3.42108156536164,0.476669417928781
"dp_gene21158",-0.278409759550993,1.88421206244243,0.486187097837061
"dp_gene21161",0.224050885853419,2.36986331679783,0.463057640762966
"dp_gene21162",-0.14470509348369,4.13467457429579,0.551522919665052
"dp_gene21163",-0.191313622730428,4.23509251622796,0.405066492985997
"dp_gene21165",0.503914647966331,2.22300716794732,0.10823857280444
"dp_gene21168",-0.502943552432095,1.13052699853049,0.292990188224625
"dp_gene21169",-2.32362316457257,0.707845931523123,0.000286291327762075
"dp_gene21180",0.0952632646975494,1.95712480931222,0.785526106079151
"dp_gene21184",-0.0686542754123448,1.32077285592915,0.943023510171732
"dp_gene21185",-0.0573550462633224,2.77887461030872,0.880237417829158
"dp_gene21186",0.376738434141231,3.80453872816605,0.0841372190268542
"dp_gene21187",0.147806035999726,5.88340232879561,0.446224949881955
"dp_gene21188",0.134718067445377,3.31474260285974,0.603575798656377
"dp_gene21189",0.136413917238554,5.33800343798674,0.394995368048997
"dp_gene2119",-0.056846534056601,7.07032227681104,0.684118929809567
"dp_gene21190",-0.204190957126661,4.57105512102492,0.512102509206873
"dp_gene21191",0.014667921362892,3.2972809203165,0.989218979717283
"dp_gene21197",0.249097575904668,3.37240683978603,0.459614638883766
"dp_gene212",0.168158527079779,10.4858674369306,0.233879216239026
"dp_gene2120",-0.47276590797244,1.94414926641379,0.222621413690909
"dp_gene21202",-0.540451747461748,1.47880220654241,0.147681972582412
"dp_gene21207",-0.17609730797734,4.15634813471222,0.523663412109119
"dp_gene2121",0.019388213062374,6.66184507727711,0.898133835403773
"dp_gene21210",0.564603308574929,4.69396262373818,0.00369744646676684
"dp_gene21216",0.0678657786537374,3.24364503902919,0.783647739490655
"dp_gene21217",0.246329503734761,4.38766745827531,0.316915167765688
"dp_gene21221",0.167029622807395,4.39755372861184,0.505216357010394
"dp_gene21223",0.209715036385555,1.87629840072277,0.505010542156604
"dp_gene21224",-1.4865521768662,3.03607618931496,0.0661631946712459
"dp_gene21225",1.24903115910924,3.68540569246821,0.0266395342521952
"dp_gene21226",0.0539773502006821,2.71356079828925,0.886909565205008
"dp_gene21227",-0.421872167525436,1.93602905037651,0.423782641531201
"dp_gene21229",0.542994439291835,2.62077121821767,0.0549611363978159
"dp_gene21231",0.39498104336002,0.884231854669997,0.454157260276418
"dp_gene21233",0.0566336994369109,3.54207641682383,0.825131473196217
"dp_gene21235",-0.590492395367251,2.53658051193525,0.435009523970666
"dp_gene2124",-0.125623819942989,2.45162083213739,0.752188287510227
"dp_gene21240",-0.770984076946984,3.00055119385997,0.0472523539277504
"dp_gene21247",0.72643127188089,4.72975284209315,0.520967528154008
"dp_gene21250",-0.114437717825695,5.4108739105454,0.574314298799719
"dp_gene21251",0.0468565590962566,2.70600469079431,0.93181432510791
"dp_gene21255",0.0255276821431373,1.26961963501092,1
"dp_gene21256",0.417212372088775,4.53519343594477,0.0519565266573448
"dp_gene21257",0.0378222045988788,5.20458506340693,0.895202115848295
"dp_gene21260",0.405297801559389,2.76580282049187,0.497510448429377
"dp_gene21263",-0.548847148651892,3.18497539345254,0.0269535746105292
"dp_gene21269",-0.776059286004821,2.34778294336216,0.0597144696311698
"dp_gene21270",0.103504160264466,0.525841914166141,0.914128008256853
"dp_gene21272",0.104065132066269,4.5139327535805,0.711976715560282
"dp_gene21274",-0.0635571493769802,3.22089542506017,0.796490838176652
"dp_gene21275",-0.170186952546926,4.39579559328756,0.435237898312263
"dp_gene21276",0.713022583724764,1.58823886756123,0.0806200713738957
"dp_gene21277",-0.352158853892533,1.21114110997762,0.405235180938311
"dp_gene21279",-0.344895184038776,0.518545017021622,0.495574111333349
"dp_gene21288",-0.654906897344669,3.0564868901944,0.0440958164550033
"dp_gene21290",-0.246799916076272,3.77435638636208,0.547123359367084
"dp_gene21291",-0.217872602261418,3.20383501219607,0.499174318448228
"dp_gene21293",-0.490714514948746,1.28751266362659,0.237755278602598
"dp_gene21297",-0.0722311850665044,4.2291703128677,0.780500224281208
"dp_gene21299",0.53412144520334,1.82590636464168,0.137719246279413
"dp_gene213",0.430267342569608,5.7314141354388,0.0505071442708952
"dp_gene21300",0.642300652971246,1.27629917729161,0.0891836060244224
"dp_gene21302",-0.38263126484708,4.00110572328262,0.127569668245405
"dp_gene21303",-0.0414810095054411,2.40750897800636,0.971758356340696
"dp_gene21304",-0.0222197623698716,2.41354923833582,0.973201192138063
"dp_gene21305",1.31687210149961,1.15766817098238,0.126972584921609
"dp_gene21307",0.0928771871094105,5.37035671580822,0.696140029948581
"dp_gene21308",-0.352608544739824,3.16140995628875,0.222085094244885
"dp_gene21309",0.347536533369032,2.6365689832853,0.266756215223469
"dp_gene21310",0.439000380746466,2.13035472891051,0.305540931987371
"dp_gene21312",0.214623172568647,3.59616651566476,0.462028396034269
"dp_gene21321",0.288737197410435,2.00135195545483,0.427228622683833
"dp_gene21327",0.0500497563444707,3.43941465266889,0.902385074453546
"dp_gene21331",-0.300156448384023,1.23926616818308,0.77156400271594
"dp_gene21332",-0.0749766853375633,5.64513180674881,0.875330241420659
"dp_gene21334",0.0776007563393536,0.88885399799888,0.974912309471629
"dp_gene21340",-0.533975404783795,2.41806734033852,0.153336924007096
"dp_gene21344",-0.365911523896224,0.909144214678037,0.49110632543023
"dp_gene21349",0.268303974401194,2.89995659706473,0.530363565358665
"dp_gene2135",-0.133291204060625,4.2630370854079,0.557928237260257
"dp_gene21356",-0.515090189169786,2.1882456087242,0.556812929809861
"dp_gene21357",0.133453888757065,3.63053778740206,0.572862544226304
"dp_gene2136",-0.156733376018888,7.80415261867065,0.258077453086455
"dp_gene21360",-0.669118835874592,2.40562266897452,0.376066693095998
"dp_gene21361",-0.0829895306601842,1.9718364363486,0.838046142364971
"dp_gene21366",1.28731061025507,1.7597230310768,0.111342077273567
"dp_gene2137",0.561354077239693,6.10831561592843,5.23748622056627e-05
"dp_gene21376",0.453014970295375,0.548576315294638,0.457242258202899
"dp_gene21378",0.431733700569018,3.52170534287796,0.142729571598025
"dp_gene2138",-0.294080775556239,1.57747763407699,0.557519687755266
"dp_gene21380",-0.143731718033088,2.7067173929328,0.580642833427028
"dp_gene21381",0.153110587096938,1.30690611113138,0.766035812682071
"dp_gene21384",0.183419311383244,1.43001724095867,0.745192569685247
"dp_gene2139",-0.123868151034742,6.02356363403574,0.447146955392261
"dp_gene21390",-0.0516536278437766,5.78353897216468,0.786770780804275
"dp_gene21391",-0.300327357885279,3.08416898434033,0.239545769714312
"dp_gene21393",1.641448818002,1.7767327138757,0.0713011235886197
"dp_gene21394",0.733518170968144,0.608633757172467,0.493695292410454
"dp_gene21395",1.35931809717796,0.993839830448221,0.00184474973477886
"dp_gene21396",0.534115012990958,4.55990059706551,0.11823355470139
"dp_gene21397",0.119086748508289,2.85685091945322,0.724970717586988
"dp_gene214",-0.210292561854235,6.78815141487895,0.141302031899491
"dp_gene2140",0.156067767334633,5.24803957637314,0.350808203498861
"dp_gene21403",0.298737491744217,2.79399336636648,0.293827568810933
"dp_gene21404",0.602743777441492,5.33920448305073,0.0473578886721189
"dp_gene21405",0.0228871272226087,2.32482080608787,0.963219393857248
"dp_gene21407",-0.134886713655392,4.00218928894681,0.585361003974927
"dp_gene21409",1.18464360934197,0.621163240563195,0.0180163620229604
"dp_gene2141",0.177780872740739,6.25484429621089,0.240313425438142
"dp_gene21410",0.00454754803411315,0.449269007761438,1
"dp_gene21414",0.250937514491682,2.59136150109682,0.410917388469794
"dp_gene21415",0.0974532260020008,3.07093816133119,0.713533541149428
"dp_gene21419",0.0254871647326652,4.91664074771139,0.891252828704346
"dp_gene21424",-0.246004060646106,0.388256857061639,0.722256079432967
"dp_gene21426",-0.42440309945658,1.97060074148503,0.176131837157884
"dp_gene2143",-0.0110941286942574,1.84885734213139,0.96280688794362
"dp_gene21431",-0.140087537520294,2.40924730851153,0.616675700618083
"dp_gene21432",0.0390367305974218,3.92729562659007,0.878109546230431
"dp_gene21433",0.0035492053133178,3.86261749813915,1
"dp_gene21434",-0.0925699834367993,1.91777287357613,0.816901583409694
"dp_gene21435",0.139255633844557,1.39231048677603,0.835310552106944
"dp_gene21437",0.701506586946235,1.2282352860057,0.242354802002066
"dp_gene21439",0.433443174702725,2.43048433083463,0.1732889346537
"dp_gene2144",0.504002651274297,1.36958684267338,0.244774145953267
"dp_gene21440",0.112566765343867,2.74575026837042,0.686053500164411
"dp_gene21442",-0.867120243074495,1.84785105141848,0.0191381713967742
"dp_gene21443",-0.0876507479596592,0.412591261645459,0.999999999999999
"dp_gene21445",-0.0155505963762749,1.08155698441894,0.999999999999997
"dp_gene21446",-0.0261341824785366,2.49878356143994,1
"dp_gene21447",-0.277620126719315,3.16867219142026,0.257645765430065
"dp_gene21454",0.398700709778837,4.634900005722,0.543526195421962
"dp_gene21455",0.695176046599088,2.35126427099763,0.403204879729867
"dp_gene21456",-0.507044251868737,1.39805898383852,0.238147706933339
"dp_gene21462",-0.144966287097236,4.32991098468197,0.583085123019797
"dp_gene21465",-0.246090574112567,0.568084809671771,0.687467284575713
"dp_gene21466",0.0821934872553036,2.17000536601747,0.914616470877743
"dp_gene21467",-0.304959176796159,1.88341652962017,0.308517468493957
"dp_gene21469",-0.300782116930889,2.23579558104653,0.375820527472283
"dp_gene2147",-0.243395664001978,3.88227404283512,0.344836270049993
"dp_gene21470",0.102022759361514,2.67266372144052,0.765140749164357
"dp_gene21476",0.0890830597500839,5.24243337729186,0.579018090408376
"dp_gene21477",-0.0535792090859956,4.93018176189645,0.780756018482422
"dp_gene21479",0.0534723402743044,5.1970340166106,0.740664557399159
"dp_gene2148",0.187816249211659,6.39730819957883,0.18266420295887
"dp_gene21480",0.151057854132094,3.74816729752165,0.60738630624884
"dp_gene21485",0.389363852971916,3.35963466236114,0.176057180363212
"dp_gene21489",-0.00744725682058139,3.38635951667473,1
"dp_gene2149",-0.0433614741104205,8.53153165397182,0.771111364610578
"dp_gene21494",0.122648578789415,0.738811467989417,0.793131791080089
"dp_gene21496",-0.86246829591745,0.403217667642683,0.188835101803693
"dp_gene2150",-0.400532445757768,4.12009670755634,0.110485733530668
"dp_gene21500",-0.244589368366322,1.3099250677972,0.582783056822469
"dp_gene21501",-0.811371139585016,1.35784767411572,0.581233073477721
"dp_gene21504",0.023994065442467,1.80899507706662,0.911163255655273
"dp_gene21507",0.0321960975144664,1.16519851018704,1
"dp_gene2151",0.108216201988121,7.70590253950957,0.536742715237709
"dp_gene21511",0.16510222724523,4.50510380459836,0.432345164241276
"dp_gene21514",-0.214278339743197,0.72571315665008,0.689223307009067
"dp_gene21515",-0.312170871562212,1.86646178089525,0.295276622706641
"dp_gene21519",0.153838476530013,4.44718908224856,0.450426314479637
"dp_gene2152",-0.0519076183580857,9.11629337273522,0.702192606836273
"dp_gene21524",-0.618629519550584,1.65487669407066,0.0951780689323947
"dp_gene21525",0.366136310266019,0.636263071751147,0.653927150909995
"dp_gene21526",0.154418561896521,2.7725144490599,0.798541509676753
"dp_gene21527",0.0480170609532433,2.41522886122725,0.972205793418493
"dp_gene21528",0.185555822008913,0.598668970755073,0.767986898851486
"dp_gene2153",0.0271445229179871,7.86742136596913,0.927104335665059
"dp_gene21531",-0.672224985653069,4.25587424112676,0.0159812576905121
"dp_gene21532",-0.0365988987798944,0.503830589577181,1
"dp_gene21536",-0.61627403558117,0.641453714106859,0.473538883393633
"dp_gene2154",-0.0939348906780609,7.33444969921342,0.656852201814318
"dp_gene21543",-0.121135430685258,1.36015162508478,0.794636788064765
"dp_gene21548",0.10186948649758,4.0331789137184,0.658870941194447
"dp_gene2155",-0.153648489422156,5.06101142567475,0.466740033052866
"dp_gene21550",0.103702041427878,1.12811600288055,0.814308947432416
"dp_gene21552",-0.168260177556357,3.32594979122534,0.54631665302039
"dp_gene21557",-0.0816029340968974,3.93250702993952,0.715147140890937
"dp_gene2156",0.0265929810837054,5.98823526038836,0.846489519425023
"dp_gene21563",-0.290721982720429,2.16307170359965,0.358766999559077
"dp_gene21566",0.075798367836966,1.21341936830542,0.964176419044824
"dp_gene21567",0.492989724352863,2.14608258264837,0.414505593808825
"dp_gene21568",0.298695915140937,1.28337703281959,0.512487475044009
"dp_gene21569",-0.288495693396885,4.45345350202712,0.20564656744073
"dp_gene2157",-0.322978440029333,1.00968082442058,0.46679372360471
"dp_gene21571",-0.231595030862996,1.30687741286251,0.582052748463505
"dp_gene21573",0.47185631501992,1.32091738316501,0.533221997673392
"dp_gene21577",0.251704295171195,3.97690471957103,0.374948311970636
"dp_gene21578",-0.0267441100958634,2.92914181340257,0.928338202825986
"dp_gene21582",-0.685829515264295,1.65310996142352,0.062281429920629
"dp_gene21583",-0.269508417015467,0.833624305032111,0.653361427589201
"dp_gene21589",-0.214922922212398,0.597119753457205,0.762728635631676
"dp_gene2159",-0.0734655418601153,2.29310848724933,0.893206813768733
"dp_gene21590",0.177581663311209,1.78383380159664,0.637033557413011
"dp_gene21591",0.373716495005108,0.47536223447853,0.514209134213383
"dp_gene21594",0.0783690512321158,0.819748306340012,0.922121058088049
"dp_gene21596",-0.00977894332302276,6.28289333134363,0.972814372514084
"dp_gene216",0.310799870847812,2.83061802386641,0.387343014944845
"dp_gene21600",-0.211459166683726,1.15069921241825,0.749595354954056
"dp_gene21602",0.244745697911613,3.66046365598163,0.575312248727511
